source_record,point_id,corner_label,hbt_section,temp_c,nx,vce_v,vbe_v,ic_a,jc_ma_um2,ft_hz,gain_db,nf_db_committed_ambient_source,nf_db_corrected_fixed_t0,nf_delta_db,validity_flags
20260918-203652-4293920,nx1_sf_125c_vce0.8v,sf,hbt_typ,125,1,0.8,0.79,8.728290e-04,7.576641,2.85076E+11,2.179550,9.540710,9.380162,-0.160548,
20260918-203652-4293920,nx1_sf_125c_vce0.8v,sf,hbt_typ,125,1,0.8,0.81,1.185890e-03,10.294184,3.07852E+11,3.585750,8.941600,8.756792,-0.184808,
20260918-203652-4293920,nx1_sf_125c_vce0.8v,sf,hbt_typ,125,1,0.8,0.83,1.552530e-03,13.476823,3.22055E+11,4.692350,8.513030,8.308597,-0.204433,
20260918-203652-4293920,nx1_sf_125c_vce0.8v,sf,hbt_typ,125,1,0.8,0.85,1.968530e-03,17.087934,3.26277E+11,5.571890,8.194990,7.974624,-0.220366,
20260918-203652-4293920,nx1_sf_125c_vce0.8v,sf,hbt_typ,125,1,0.8,0.87,2.429260e-03,21.087326,3.21735E+11,6.279530,7.952750,7.719398,-0.233352,
20260918-203652-4293920,nx1_sf_125c_vce0.8v,sf,hbt_typ,125,1,0.8,0.89,2.930180e-03,25.435590,3.0835E+11,6.854730,7.766030,7.522133,-0.243897,
20260918-203652-4293920,nx1_sf_125c_vce0.8v,sf,hbt_typ,125,1,0.8,0.91,3.466880e-03,30.094444,2.88264E+11,7.316870,7.624120,7.371882,-0.252238,ic_high
20260918-203652-4293920,nx1_sf_125c_vce0.8v,sf,hbt_typ,125,1,0.8,0.93,4.033180e-03,35.010243,2.56067E+11,7.600910,7.533660,7.275952,-0.257708,ic_high
20260918-203652-4293920,nx1_sf_125c_vce0.8v,sf,hbt_typ,125,1,0.8,0.95,4.608180e-03,40.001562,1.8401E+11,7.232520,7.574220,7.318980,-0.255240,ic_high
20260918-203652-4293920,nx1_sf_125c_vce0.8v,sf,hbt_typ,125,1,0.8,0.97,5.141160e-03,44.628125,1.02434E+11,5.972840,7.810030,7.568661,-0.241369,ic_high;vbe_high
20260918-203652-4293920,nx1_sf_125c_vce0.8v,sf,hbt_typ,125,1,0.8,0.99,5.621370e-03,48.796615,6.20068E+10,5.008600,8.021270,7.791669,-0.229601,ic_high;vbe_high
20260918-203652-4293920,nx1_sf_125c_vce0.8v,sf,hbt_typ,125,1,0.8,1.01,6.079400e-03,52.772569,4.258E+10,4.556360,8.136930,7.913521,-0.223409,ic_high;vbe_high
20260918-203652-4293920,nx1_sf_125c_vce0.8v,sf,hbt_typ,125,1,0.8,1.03,6.534350e-03,56.721788,3.10883E+10,4.252560,8.244940,8.027158,-0.217782,ic_high;vbe_high
20260918-203652-4293920,nx1_sf_125c_vce0.8v,sf,hbt_typ,125,1,0.8,1.05,6.986560e-03,60.647222,2.24039E+10,3.653690,8.476930,8.270750,-0.206180,ic_high;vbe_high
20260918-203652-4293920,nx1_sf_125c_vce1.0v,sf,hbt_typ,125,1,1.0,0.55,2.184480e-06,0.018963,2.34716E+09,-43.480600,50.735200,50.735188,-0.000012,vbe_low
20260918-203652-4293920,nx1_sf_125c_vce1.0v,sf,hbt_typ,125,1,1.0,0.57,3.821200e-06,0.033170,4.06558E+09,-39.159500,46.419600,46.419568,-0.000032,vbe_low
20260918-203652-4293920,nx1_sf_125c_vce1.0v,sf,hbt_typ,125,1,1.0,0.59,6.678030e-06,0.057969,7.02224E+09,-34.526100,41.796100,41.796006,-0.000094,vbe_low
20260918-203652-4293920,nx1_sf_125c_vce1.0v,sf,hbt_typ,125,1,1.0,0.61,1.165170e-05,0.101143,1.2029E+10,-29.804900,37.093100,37.092823,-0.000277,vbe_low
20260918-203652-4293920,nx1_sf_125c_vce1.0v,sf,hbt_typ,125,1,1.0,0.63,2.027200e-05,0.175972,2.03802E+10,-25.101000,32.423700,32.422888,-0.000812,vbe_low
20260918-203652-4293920,nx1_sf_125c_vce1.0v,sf,hbt_typ,125,1,1.0,0.65,3.509730e-05,0.304664,3.39419E+10,-20.483000,27.872900,27.870585,-0.002315,
20260918-203652-4293920,nx1_sf_125c_vce1.0v,sf,hbt_typ,125,1,1.0,0.67,6.026390e-05,0.523124,5.49774E+10,-16.023800,23.546400,23.540129,-0.006271,
20260918-203652-4293920,nx1_sf_125c_vce1.0v,sf,hbt_typ,125,1,1.0,0.69,1.020940e-04,0.886233,8.52894E+10,-11.817400,19.596700,19.581112,-0.015588,
20260918-203652-4293920,nx1_sf_125c_vce1.0v,sf,hbt_typ,125,1,1.0,0.71,1.694280e-04,1.470729,1.2523E+11,-7.976690,16.214900,16.180868,-0.034032,
20260918-203652-4293920,nx1_sf_125c_vce1.0v,sf,hbt_typ,125,1,1.0,0.73,2.730700e-04,2.370399,1.71294E+11,-4.611280,13.559700,13.496772,-0.062928,
20260918-203652-4293920,nx1_sf_125c_vce1.0v,sf,hbt_typ,125,1,1.0,0.75,4.239450e-04,3.680078,2.17975E+11,-1.789340,11.652100,11.554071,-0.098029,
20260918-203652-4293920,nx1_sf_125c_vce1.0v,sf,hbt_typ,125,1,1.0,0.77,6.305430e-04,5.473464,2.59159E+11,0.489308,10.360300,10.227789,-0.132511,
20260918-203652-4293920,nx1_sf_125c_vce1.0v,sf,hbt_typ,125,1,1.0,0.79,8.971890e-04,7.788099,2.92118E+11,2.286060,9.495990,9.333749,-0.162241,
20260918-203652-4293920,nx1_sf_125c_vce1.0v,sf,hbt_typ,125,1,1.0,0.81,1.224050e-03,10.625434,3.16781E+11,3.691410,8.902970,8.716475,-0.186495,
20260918-203652-4293920,nx1_sf_125c_vce1.0v,sf,hbt_typ,125,1,1.0,0.83,1.608360e-03,13.961458,3.32279E+11,4.794870,8.479760,8.273717,-0.206043,
20260918-203652-4293920,nx1_sf_125c_vce1.0v,sf,hbt_typ,125,1,1.0,0.85,2.045840e-03,17.759028,3.41583E+11,5.670350,8.166810,7.944972,-0.221838,
20260918-203652-4293920,nx1_sf_125c_vce1.0v,sf,hbt_typ,125,1,1.0,0.87,2.531720e-03,21.976736,3.43086E+11,6.373770,7.930020,7.695409,-0.234611,
20260918-203652-4293920,nx1_sf_125c_vce1.0v,sf,hbt_typ,125,1,1.0,0.89,3.061280e-03,26.573611,3.34094E+11,6.945670,7.749530,7.504678,-0.244852,ic_high
20260918-203652-4293920,nx1_sf_125c_vce1.0v,sf,hbt_typ,125,1,1.0,0.91,3.630140e-03,31.511632,3.15705E+11,7.415250,7.613340,7.360456,-0.252884,ic_high
20260918-203652-4293920,nx1_sf_125c_vce1.0v,sf,hbt_typ,125,1,1.0,0.93,4.234260e-03,36.755729,2.89284E+11,7.802610,7.514140,7.255236,-0.258904,ic_high
20260918-203652-4293920,nx1_sf_125c_vce1.0v,sf,hbt_typ,125,1,1.0,0.95,4.869580e-03,42.270660,2.54404E+11,8.106050,7.449810,7.186923,-0.262887,ic_high
20260918-203652-4293920,nx1_sf_125c_vce1.0v,sf,hbt_typ,125,1,1.0,0.97,5.527430e-03,47.981163,2.04906E+11,8.169240,7.443110,7.179805,-0.263305,ic_high;vbe_high
20260918-203652-4293920,nx1_sf_125c_vce1.0v,sf,hbt_typ,125,1,1.0,0.99,6.171100e-03,53.568576,1.26824E+11,7.384960,7.593070,7.338968,-0.254102,ic_high;vbe_high
20260918-203652-4293920,nx1_sf_125c_vce1.0v,sf,hbt_typ,125,1,1.0,1.01,6.753440e-03,58.623611,7.2955E+10,6.228970,7.839200,7.599492,-0.239708,ic_high;vbe_high
20260918-203652-4293920,nx1_sf_125c_vce1.0v,sf,hbt_typ,125,1,1.0,1.03,7.291630e-03,63.295399,4.8317E+10,5.526330,8.027250,7.797973,-0.229277,ic_high;vbe_high
20260918-203652-4293920,nx1_sf_125c_vce1.0v,sf,hbt_typ,125,1,1.0,1.05,7.815240e-03,67.840625,3.54414E+10,5.152390,8.173400,7.951907,-0.221493,ic_high;vbe_high
20260918-203652-4293920,nx1_sf_125c_vce1.2v,sf,hbt_typ,125,1,1.2,0.55,2.187440e-06,0.018988,2.36305E+09,-43.497400,50.752100,50.752088,-0.000012,vbe_low
20260918-203652-4293920,nx1_sf_125c_vce1.2v,sf,hbt_typ,125,1,1.2,0.57,3.826690e-06,0.033218,4.09088E+09,-39.158600,46.418700,46.418668,-0.000032,vbe_low
20260918-203652-4293920,nx1_sf_125c_vce1.2v,sf,hbt_typ,125,1,1.2,0.59,6.688810e-06,0.058063,7.06969E+09,-34.517000,41.787000,41.786906,-0.000094,vbe_low
20260918-203652-4293920,nx1_sf_125c_vce1.2v,sf,hbt_typ,125,1,1.2,0.61,1.167430e-05,0.101339,1.21201E+10,-29.790800,37.079100,37.078822,-0.000278,vbe_low
20260918-203652-4293920,nx1_sf_125c_vce1.2v,sf,hbt_typ,125,1,1.2,0.63,2.032260e-05,0.176411,2.05341E+10,-25.081800,32.404700,32.403885,-0.000815,vbe_low
20260918-203652-4293920,nx1_sf_125c_vce1.2v,sf,hbt_typ,125,1,1.2,0.65,3.521730e-05,0.305706,3.42553E+10,-20.456900,27.847300,27.844972,-0.002328,
20260918-203652-4293920,nx1_sf_125c_vce1.2v,sf,hbt_typ,125,1,1.2,0.67,6.055800e-05,0.525677,5.55435E+10,-15.987800,23.511900,23.505579,-0.006321,
20260918-203652-4293920,nx1_sf_125c_vce1.2v,sf,hbt_typ,125,1,1.2,0.69,1.028180e-04,0.892517,8.63499E+10,-11.767800,19.551500,19.535749,-0.015751,
20260918-203652-4293920,nx1_sf_125c_vce1.2v,sf,hbt_typ,125,1,1.2,0.71,1.711570e-04,1.485738,1.26948E+11,-7.910650,16.160100,16.125635,-0.034465,
20260918-203652-4293920,nx1_sf_125c_vce1.2v,sf,hbt_typ,125,1,1.2,0.73,2.769620e-04,2.404184,1.74112E+11,-4.528380,13.500100,13.436296,-0.063804,
20260918-203652-4293920,nx1_sf_125c_vce1.2v,sf,hbt_typ,125,1,1.2,0.75,4.320040e-04,3.750035,2.21843E+11,-1.692440,11.594200,11.494840,-0.099360,
20260918-203652-4293920,nx1_sf_125c_vce1.2v,sf,hbt_typ,125,1,1.2,0.77,6.457270e-04,5.605269,2.63587E+11,0.595046,10.308200,10.174065,-0.134135,
20260918-203652-4293920,nx1_sf_125c_vce1.2v,sf,hbt_typ,125,1,1.2,0.79,9.232530e-04,8.014349,2.97237E+11,2.395340,9.450540,9.286560,-0.163980,
20260918-203652-4293920,nx1_sf_125c_vce1.2v,sf,hbt_typ,125,1,1.2,0.81,1.265240e-03,10.982986,3.2272E+11,3.800220,8.863610,8.675380,-0.188230,
20260918-203652-4293920,nx1_sf_125c_vce1.2v,sf,hbt_typ,125,1,1.2,0.83,1.669100e-03,14.488715,3.39101E+11,4.900710,8.445920,8.238226,-0.207694,
20260918-203652-4293920,nx1_sf_125c_vce1.2v,sf,hbt_typ,125,1,1.2,0.85,2.130530e-03,18.494184,3.48807E+11,5.771870,8.138520,7.915194,-0.223326,
20260918-203652-4293920,nx1_sf_125c_vce1.2v,sf,hbt_typ,125,1,1.2,0.87,2.644620e-03,22.956771,3.51010E+11,6.470330,7.907990,7.672153,-0.235837,
20260918-203652-4293920,nx1_sf_125c_vce1.2v,sf,hbt_typ,125,1,1.2,0.89,3.206460e-03,27.833854,3.4558E+11,7.037160,7.735100,7.489409,-0.245691,ic_high
20260918-203652-4293920,nx1_sf_125c_vce1.2v,sf,hbt_typ,125,1,1.2,0.91,3.811450e-03,33.085503,3.31241E+11,7.501740,7.608430,7.355252,-0.253178,ic_high
20260918-203652-4293920,nx1_sf_125c_vce1.2v,sf,hbt_typ,125,1,1.2,0.93,4.455330e-03,38.674740,3.04279E+11,7.884550,7.521150,7.262676,-0.258474,ic_high
20260918-203652-4293920,nx1_sf_125c_vce1.2v,sf,hbt_typ,125,1,1.2,0.95,5.134210e-03,44.567795,2.69022E+11,8.200590,7.468970,7.207276,-0.261694,ic_high
20260918-203652-4293920,nx1_sf_125c_vce1.2v,sf,hbt_typ,125,1,1.2,0.97,5.844280e-03,50.731597,2.30318E+11,8.454300,7.450260,7.187401,-0.262859,ic_high;vbe_high
20260918-203652-4293920,nx1_sf_125c_vce1.2v,sf,hbt_typ,125,1,1.2,0.99,6.579260e-03,57.111632,1.82777E+11,8.568450,7.475670,7.214392,-0.261278,ic_high;vbe_high
20260918-203652-4293920,nx1_sf_125c_vce1.2v,sf,hbt_typ,125,1,1.2,1.01,7.310620e-03,63.460243,1.20335E+11,8.044770,7.617760,7.365141,-0.252619,ic_high;vbe_high
20260918-203652-4293920,nx1_sf_125c_vce1.2v,sf,hbt_typ,125,1,1.2,1.03,7.981600e-03,69.284722,7.13707E+10,6.943240,7.877420,7.639871,-0.237549,ic_high;vbe_high
20260918-203652-4293920,nx1_sf_125c_vce1.2v,sf,hbt_typ,125,1,1.2,1.05,8.596440e-03,74.621875,4.75187E+10,6.147670,8.116070,7.891557,-0.224513,ic_high;vbe_high
20260918-203652-4293920,nx1_sf_125c_vce1.4v,sf,hbt_typ,125,1,1.4,0.55,2.192330e-06,0.019031,2.37819E+09,-43.503300,50.757900,50.757888,-0.000012,vbe_low
20260918-203652-4293920,nx1_sf_125c_vce1.4v,sf,hbt_typ,125,1,1.4,0.57,3.835260e-06,0.033292,4.11462E+09,-39.150000,46.410100,46.410068,-0.000032,vbe_low
20260918-203652-4293920,nx1_sf_125c_vce1.4v,sf,hbt_typ,125,1,1.4,0.59,6.704470e-06,0.058199,7.11352E+09,-34.501900,41.772000,41.771906,-0.000094,vbe_low
20260918-203652-4293920,nx1_sf_125c_vce1.4v,sf,hbt_typ,125,1,1.4,0.61,1.170470e-05,0.101603,1.22031E+10,-29.771700,37.060000,37.059721,-0.000279,vbe_low
20260918-203652-4293920,nx1_sf_125c_vce1.4v,sf,hbt_typ,125,1,1.4,0.63,2.038570e-05,0.176959,2.06733E+10,-25.058200,32.381300,32.380480,-0.000820,vbe_low
20260918-203652-4293920,nx1_sf_125c_vce1.4v,sf,hbt_typ,125,1,1.4,0.65,3.535750e-05,0.306923,3.45371E+10,-20.426600,27.817500,27.815156,-0.002344,
20260918-203652-4293920,nx1_sf_125c_vce1.4v,sf,hbt_typ,125,1,1.4,0.67,6.088640e-05,0.528528,5.6052E+10,-15.947600,23.473400,23.467022,-0.006378,
20260918-203652-4293920,nx1_sf_125c_vce1.4v,sf,hbt_typ,125,1,1.4,0.69,1.036030e-04,0.899332,8.73014E+10,-11.714100,19.502500,19.486570,-0.015930,
20260918-203652-4293920,nx1_sf_125c_vce1.4v,sf,hbt_typ,125,1,1.4,0.71,1.730080e-04,1.501806,1.28487E+11,-7.840620,16.101700,16.066766,-0.034934,
20260918-203652-4293920,nx1_sf_125c_vce1.4v,sf,hbt_typ,125,1,1.4,0.73,2.811110e-04,2.440200,1.76611E+11,-4.441800,13.437600,13.372864,-0.064736,
20260918-203652-4293920,nx1_sf_125c_vce1.4v,sf,hbt_typ,125,1,1.4,0.75,4.406120e-04,3.824757,2.2522E+11,-1.592620,11.534500,11.433749,-0.100751,
20260918-203652-4293920,nx1_sf_125c_vce1.4v,sf,hbt_typ,125,1,1.4,0.77,6.620180e-04,5.746684,2.67906E+11,0.702716,10.255100,10.119289,-0.135811,
20260918-203652-4293920,nx1_sf_125c_vce1.4v,sf,hbt_typ,125,1,1.4,0.79,9.513860e-04,8.258559,3.02279E+11,2.505900,9.404650,9.238894,-0.165756,
20260918-203652-4293920,nx1_sf_125c_vce1.4v,sf,hbt_typ,125,1,1.4,0.81,1.310000e-03,11.371528,3.27389E+11,3.910500,8.823950,8.633955,-0.189995,
20260918-203652-4293920,nx1_sf_125c_vce1.4v,sf,hbt_typ,125,1,1.4,0.83,1.735580e-03,15.065799,3.44269E+11,5.008950,8.411810,8.202439,-0.209371,
20260918-203652-4293920,nx1_sf_125c_vce1.4v,sf,hbt_typ,125,1,1.4,0.85,2.223890e-03,19.304601,3.53477E+11,5.876760,8.110250,7.885428,-0.224822,
20260918-203652-4293920,nx1_sf_125c_vce1.4v,sf,hbt_typ,125,1,1.4,0.87,2.769910e-03,24.044358,3.55007E+11,6.570560,7.886820,7.649799,-0.237021,
20260918-203652-4293920,nx1_sf_125c_vce1.4v,sf,hbt_typ,125,1,1.4,0.89,3.368530e-03,29.240712,3.48693E+11,7.131660,7.723050,7.476657,-0.246393,ic_high
20260918-203652-4293920,nx1_sf_125c_vce1.4v,sf,hbt_typ,125,1,1.4,0.91,4.014870e-03,34.851302,3.33478E+11,7.589690,7.608220,7.355029,-0.253191,ic_high
20260918-203652-4293920,nx1_sf_125c_vce1.4v,sf,hbt_typ,125,1,1.4,0.93,4.704420e-03,40.836979,3.11455E+11,7.965610,7.536100,7.278541,-0.257559,ic_high
20260918-203652-4293920,nx1_sf_125c_vce1.4v,sf,hbt_typ,125,1,1.4,0.95,5.432900e-03,47.160590,2.7619E+11,8.273510,7.503240,7.243665,-0.259575,ic_high
20260918-203652-4293920,nx1_sf_125c_vce1.4v,sf,hbt_typ,125,1,1.4,0.97,6.196190e-03,53.786372,2.30588E+11,8.522760,7.507810,7.248517,-0.259293,ic_high;vbe_high
20260918-203652-4293920,nx1_sf_125c_vce1.4v,sf,hbt_typ,125,1,1.4,0.99,6.990050e-03,60.677517,1.85644E+11,8.715050,7.549640,7.292907,-0.256733,ic_high;vbe_high
20260918-203652-4293920,nx1_sf_125c_vce1.4v,sf,hbt_typ,125,1,1.4,1.01,7.807150e-03,67.770399,1.3987E+11,8.768800,7.639770,7.388466,-0.251304,ic_high;vbe_high
20260918-203652-4293920,nx1_sf_125c_vce1.4v,sf,hbt_typ,125,1,1.4,1.03,8.613940e-03,74.773785,9.01414E+10,8.196790,7.843320,7.603846,-0.239474,ic_high;vbe_high
20260918-203652-4293920,nx1_sf_125c_vce1.4v,sf,hbt_typ,125,1,1.4,1.05,9.352150e-03,81.181858,5.68289E+10,7.156610,8.142690,7.919584,-0.223106,ic_high;vbe_high
20260918-203652-4293920,nx1_fs_-40c_vce0.6v,fs,hbt_typ,-40,1,0.6,0.55,3.802450e-11,0.000000,,-51.238800,56.162300,56.162302,0.000002,vbe_low
20260918-203652-4293920,nx1_fs_-40c_vce0.6v,fs,hbt_typ,-40,1,0.6,0.57,1.016080e-10,0.000001,,-51.219800,56.143200,56.143202,0.000002,vbe_low
20260918-203652-4293920,nx1_fs_-40c_vce0.6v,fs,hbt_typ,-40,1,0.6,0.59,2.717190e-10,0.000002,,-51.200100,56.123600,56.123602,0.000002,vbe_low
20260918-203652-4293920,nx1_fs_-40c_vce0.6v,fs,hbt_typ,-40,1,0.6,0.61,7.267730e-10,0.000006,,-51.179900,56.103400,56.103402,0.000002,vbe_low
20260918-203652-4293920,nx1_fs_-40c_vce0.6v,fs,hbt_typ,-40,1,0.6,0.63,1.943990e-09,0.000017,3.71047E+06,-51.158900,56.082400,56.082402,0.000002,vbe_low
20260918-203652-4293920,nx1_fs_-40c_vce0.6v,fs,hbt_typ,-40,1,0.6,0.65,5.199770e-09,0.000045,9.86427E+06,-51.136900,56.060400,56.060402,0.000002,
20260918-203652-4293920,nx1_fs_-40c_vce0.6v,fs,hbt_typ,-40,1,0.6,0.67,1.390800e-08,0.000121,2.62346E+07,-51.111800,56.035400,56.035402,0.000002,
20260918-203652-4293920,nx1_fs_-40c_vce0.6v,fs,hbt_typ,-40,1,0.6,0.69,3.719880e-08,0.000323,6.97318E+07,-51.071300,55.994900,55.994902,0.000002,
20260918-203652-4293920,nx1_fs_-40c_vce0.6v,fs,hbt_typ,-40,1,0.6,0.71,9.948540e-08,0.000864,1.85084E+08,-50.931000,55.855100,55.855103,0.000003,
20260918-203652-4293920,nx1_fs_-40c_vce0.6v,fs,hbt_typ,-40,1,0.6,0.73,2.660190e-07,0.002309,4.91568E+08,-50.174100,55.099100,55.099103,0.000003,
20260918-203652-4293920,nx1_fs_-40c_vce0.6v,fs,hbt_typ,-40,1,0.6,0.75,7.110070e-07,0.006172,1.2994E+09,-46.947400,51.874800,51.874806,0.000006,
20260918-203652-4293920,nx1_fs_-40c_vce0.6v,fs,hbt_typ,-40,1,0.6,0.77,1.898130e-06,0.016477,3.43554E+09,-40.236200,45.170300,45.170329,0.000029,
20260918-203652-4293920,nx1_fs_-40c_vce0.6v,fs,hbt_typ,-40,1,0.6,0.79,5.051520e-06,0.043850,8.98311E+09,-32.120000,37.073400,37.073590,0.000190,
20260918-203652-4293920,nx1_fs_-40c_vce0.6v,fs,hbt_typ,-40,1,0.6,0.81,1.333370e-05,0.115744,2.29945E+10,-23.880400,28.893200,28.894451,0.001251,
20260918-203652-4293920,nx1_fs_-40c_vce0.6v,fs,hbt_typ,-40,1,0.6,0.83,3.446830e-05,0.299204,5.60204E+10,-15.984300,21.195800,21.203155,0.007355,
20260918-203652-4293920,nx1_fs_-40c_vce0.6v,fs,hbt_typ,-40,1,0.6,0.85,8.491760e-05,0.737132,1.21825E+11,-8.921660,14.758700,14.790988,0.032288,
20260918-203652-4293920,nx1_fs_-40c_vce0.6v,fs,hbt_typ,-40,1,0.6,0.87,1.908980e-04,1.657101,2.19148E+11,-3.290870,10.497700,10.583298,0.085598,
20260918-203652-4293920,nx1_fs_-40c_vce0.6v,fs,hbt_typ,-40,1,0.6,0.89,3.765890e-04,3.269002,3.1659E+11,0.625167,8.321560,8.461947,0.140387,
20260918-203652-4293920,nx1_fs_-40c_vce0.6v,fs,hbt_typ,-40,1,0.6,0.91,6.478110e-04,5.623359,3.86867E+11,3.118170,7.289010,7.466316,0.177306,
20260918-203652-4293920,nx1_fs_-40c_vce0.6v,fs,hbt_typ,-40,1,0.6,0.93,9.938110e-04,8.626832,4.28956E+11,4.693690,6.739590,6.940263,0.200673,
20260918-203652-4293920,nx1_fs_-40c_vce0.6v,fs,hbt_typ,-40,1,0.6,0.95,1.399500e-03,12.148438,4.51494E+11,5.734170,6.398400,6.615072,0.216672,
20260918-203652-4293920,nx1_fs_-40c_vce0.6v,fs,hbt_typ,-40,1,0.6,0.97,1.852150e-03,16.077691,4.5861E+11,6.462280,6.160230,6.388800,0.228570,vbe_high
20260918-203652-4293920,nx1_fs_-40c_vce0.6v,fs,hbt_typ,-40,1,0.6,0.99,2.342500e-03,20.334201,4.55331E+11,6.999730,5.981250,6.219178,0.237928,vbe_high
20260918-203652-4293920,nx1_fs_-40c_vce0.6v,fs,hbt_typ,-40,1,0.6,1.01,2.863770e-03,24.859115,4.42065E+11,7.409820,5.841500,6.086993,0.245493,vbe_high
20260918-203652-4293920,nx1_fs_-40c_vce0.6v,fs,hbt_typ,-40,1,0.6,1.03,3.408820e-03,29.590451,3.71305E+11,7.555510,5.759400,6.009445,0.250045,ic_high;vbe_high
20260918-203652-4293920,nx1_fs_-40c_vce0.6v,fs,hbt_typ,-40,1,0.6,1.05,3.916920e-03,34.001042,8.93576E+10,5.008440,6.236880,6.461553,0.224673,ic_high;vbe_high
20260918-203652-4293920,nx1_fs_-40c_vce0.8v,fs,hbt_typ,-40,1,0.8,0.55,3.826030e-11,0.000000,,-51.404800,56.328200,56.328202,0.000002,vbe_low
20260918-203652-4293920,nx1_fs_-40c_vce0.8v,fs,hbt_typ,-40,1,0.8,0.57,1.019030e-10,0.000001,,-51.389900,56.313400,56.313402,0.000002,vbe_low
20260918-203652-4293920,nx1_fs_-40c_vce0.8v,fs,hbt_typ,-40,1,0.8,0.59,2.721740e-10,0.000002,,-51.374700,56.298100,56.298102,0.000002,vbe_low
20260918-203652-4293920,nx1_fs_-40c_vce0.8v,fs,hbt_typ,-40,1,0.8,0.61,7.276520e-10,0.000006,,-51.359100,56.282600,56.282602,0.000002,vbe_low
20260918-203652-4293920,nx1_fs_-40c_vce0.8v,fs,hbt_typ,-40,1,0.8,0.63,1.946000e-09,0.000017,3.73717E+06,-51.343000,56.266500,56.266502,0.000002,vbe_low
20260918-203652-4293920,nx1_fs_-40c_vce0.8v,fs,hbt_typ,-40,1,0.8,0.65,5.204820e-09,0.000045,9.93206E+06,-51.326100,56.249600,56.249602,0.000002,
20260918-203652-4293920,nx1_fs_-40c_vce0.8v,fs,hbt_typ,-40,1,0.8,0.67,1.392120e-08,0.000121,2.64348E+07,-51.306400,56.230000,56.230002,0.000002,
20260918-203652-4293920,nx1_fs_-40c_vce0.8v,fs,hbt_typ,-40,1,0.8,0.69,3.723380e-08,0.000323,7.02402E+07,-51.270800,56.194500,56.194502,0.000002,
20260918-203652-4293920,nx1_fs_-40c_vce0.8v,fs,hbt_typ,-40,1,0.8,0.71,9.957980e-08,0.000864,1.86592E+08,-51.131000,56.055000,56.055002,0.000002,
20260918-203652-4293920,nx1_fs_-40c_vce0.8v,fs,hbt_typ,-40,1,0.8,0.73,2.662780e-07,0.002311,4.95412E+08,-50.346600,55.271600,55.271603,0.000003,
20260918-203652-4293920,nx1_fs_-40c_vce0.8v,fs,hbt_typ,-40,1,0.8,0.75,7.117450e-07,0.006178,1.31092E+09,-47.027200,51.954600,51.954606,0.000006,
20260918-203652-4293920,nx1_fs_-40c_vce0.8v,fs,hbt_typ,-40,1,0.8,0.77,1.900410e-06,0.016497,3.46541E+09,-40.245700,45.179800,45.179829,0.000029,
20260918-203652-4293920,nx1_fs_-40c_vce0.8v,fs,hbt_typ,-40,1,0.8,0.79,5.059640e-06,0.043920,9.06312E+09,-32.109900,37.063300,37.063491,0.000191,
20260918-203652-4293920,nx1_fs_-40c_vce0.8v,fs,hbt_typ,-40,1,0.8,0.81,1.336800e-05,0.116042,2.32214E+10,-23.860400,28.873500,28.874756,0.001256,
20260918-203652-4293920,nx1_fs_-40c_vce0.8v,fs,hbt_typ,-40,1,0.8,0.83,3.463150e-05,0.300621,5.67251E+10,-15.948900,21.162100,21.169512,0.007412,
20260918-203652-4293920,nx1_fs_-40c_vce0.8v,fs,hbt_typ,-40,1,0.8,0.85,8.568160e-05,0.743764,1.23914E+11,-8.861440,14.708100,14.740765,0.032665,
20260918-203652-4293920,nx1_fs_-40c_vce0.8v,fs,hbt_typ,-40,1,0.8,0.87,1.938800e-04,1.682986,2.23844E+11,-3.204450,10.442800,10.529476,0.086676,
20260918-203652-4293920,nx1_fs_-40c_vce0.8v,fs,hbt_typ,-40,1,0.8,0.89,3.853270e-04,3.344852,3.24065E+11,0.724375,8.276580,8.418405,0.141825,
20260918-203652-4293920,nx1_fs_-40c_vce0.8v,fs,hbt_typ,-40,1,0.8,0.91,6.671700e-04,5.791406,3.97039E+11,3.215860,7.253430,7.432165,0.178735,
20260918-203652-4293920,nx1_fs_-40c_vce0.8v,fs,hbt_typ,-40,1,0.8,0.93,1.028690e-03,8.929601,4.41028E+11,4.785240,6.708510,6.910591,0.202081,
20260918-203652-4293920,nx1_fs_-40c_vce0.8v,fs,hbt_typ,-40,1,0.8,0.95,1.454350e-03,12.624566,4.64257E+11,5.821400,6.368490,6.586622,0.218132,
20260918-203652-4293920,nx1_fs_-40c_vce0.8v,fs,hbt_typ,-40,1,0.8,0.97,1.930950e-03,16.761719,4.73843E+11,6.548590,6.129960,6.360087,0.230127,vbe_high
20260918-203652-4293920,nx1_fs_-40c_vce0.8v,fs,hbt_typ,-40,1,0.8,0.99,2.449010e-03,21.258767,4.73063E+11,7.088520,5.950130,6.189722,0.239592,vbe_high
20260918-203652-4293920,nx1_fs_-40c_vce0.8v,fs,hbt_typ,-40,1,0.8,1.01,3.001790e-03,26.057205,4.62575E+11,7.508540,5.808890,6.056181,0.247291,ic_high;vbe_high
20260918-203652-4293920,nx1_fs_-40c_vce0.8v,fs,hbt_typ,-40,1,0.8,1.03,3.584590e-03,31.116233,4.42621E+11,7.847570,5.695580,5.949221,0.253641,ic_high;vbe_high
